pc_time,elapsed_s,temperature_C,voltage_V
2026-09-02 07:59:49,53358.8,22.3515,0.86418
2026-09-02 07:59:59,53368.9,22.3359,0.86415
2026-09-02 08:00:09,53379.0,22.3281,0.86411
2026-09-02 08:00:19,53388.6,22.3593,0.86407
2026-09-02 08:00:29,53398.7,22.3281,0.86403
2026-09-02 08:00:39,53408.8,22.3281,0.86399
2026-09-02 08:00:49,53418.8,22.3515,0.86395
2026-09-02 08:00:59,53428.9,22.3515,0.86391
2026-09-02 08:01:09,53438.9,22.3671,0.86387
2026-09-02 08:01:19,53448.6,22.3593,0.86383
2026-09-02 08:01:29,53458.7,22.3671,0.86379
2026-09-02 08:01:39,53468.7,22.3593,0.86375
2026-09-02 08:01:49,53478.8,22.3359,0.86370
2026-09-02 08:01:59,53488.8,22.3593,0.86365
2026-09-02 08:02:09,53498.5,22.3359,0.86361
2026-09-02 08:02:19,53508.6,22.3359,0.86357
2026-09-02 08:02:29,53518.6,22.3515,0.86353
2026-09-02 08:02:39,53528.7,22.3515,0.86349
2026-09-02 08:02:49,53538.8,22.3515,0.86346
2026-09-02 08:02:59,53548.4,22.3593,0.86344
2026-09-02 08:03:09,53558.5,22.3515,0.86342
2026-09-02 08:03:19,53568.5,22.3593,0.86339
2026-09-02 08:03:29,53578.6,22.3515,0.86336
2026-09-02 08:03:39,53588.7,22.3593,0.86334
2026-09-02 08:03:49,53598.7,22.3593,0.86331
2026-09-02 08:03:59,53608.4,22.3593,0.86328
2026-09-02 08:04:09,53618.5,22.3593,0.86324
2026-09-02 08:04:19,53628.5,22.3515,0.86320
2026-09-02 08:04:29,53638.6,22.3593,0.86318
2026-09-02 08:04:39,53648.6,22.3671,0.86314
2026-09-02 08:04:49,53658.3,22.3359,0.86311
2026-09-02 08:04:59,53668.4,22.3671,0.86308
2026-09-02 08:05:09,53678.4,22.3515,0.86304
2026-09-02 08:05:19,53688.5,22.3593,0.86302
2026-09-02 08:05:29,53698.5,22.3515,0.86298
2026-09-02 08:05:39,53708.6,22.3593,0.86296
2026-09-02 08:05:49,53718.3,22.3593,0.86293
2026-09-02 08:05:59,53728.3,22.3593,0.86290
2026-09-02 08:06:09,53738.4,22.3359,0.86287
2026-09-02 08:06:19,53748.5,22.3750,0.86284
2026-09-02 08:06:29,53758.5,22.3593,0.86281
2026-09-02 08:06:39,53768.6,22.3593,0.86278
2026-09-02 08:06:49,53778.2,22.3593,0.86274
2026-09-02 08:06:59,53788.3,22.3750,0.86271
2026-09-02 08:07:09,53798.4,22.3515,0.86269
2026-09-02 08:07:19,53808.4,22.3593,0.86266
2026-09-02 08:07:29,53818.5,22.3515,0.86262
2026-09-02 08:07:38,53828.2,22.3593,0.86259
2026-09-02 08:07:48,53838.2,22.3515,0.86257
2026-09-02 08:07:59,53848.3,22.3593,0.86254
2026-09-02 08:08:09,53858.3,22.3359,0.86251
2026-09-02 08:08:19,53868.4,22.3515,0.86248
2026-09-02 08:08:29,53878.5,22.3359,0.86245
2026-09-02 08:08:38,53888.1,22.3593,0.86241
2026-09-02 08:08:48,53898.2,22.3515,0.86236
2026-09-02 08:08:59,53908.2,22.3593,0.86233
2026-09-02 08:09:09,53918.3,22.3515,0.86229
2026-09-02 08:09:19,53928.4,22.3281,0.86225
2026-09-02 08:09:28,53938.0,22.3671,0.86220
2026-09-02 08:09:38,53948.1,22.3515,0.86217
2026-09-02 08:09:48,53958.2,22.3515,0.86215
2026-09-02 08:09:58,53968.2,22.3515,0.86212
2026-09-02 08:10:09,53978.3,22.3359,0.86208
2026-09-02 08:10:19,53988.3,22.3281,0.86205
2026-09-02 08:10:28,53998.0,22.3359,0.86201
2026-09-02 08:10:38,54008.1,22.3359,0.86198
2026-09-02 08:10:48,54018.1,22.3281,0.86193
2026-09-02 08:10:58,54028.2,22.3515,0.86190
2026-09-02 08:11:09,54038.3,22.3359,0.86186
2026-09-02 08:11:19,54048.3,22.3281,0.86183
2026-09-02 08:11:28,54058.0,22.3281,0.86180
2026-09-02 08:11:38,54068.0,22.3203,0.86176
2026-09-02 08:11:48,54078.1,22.3125,0.86173
2026-09-02 08:11:58,54088.2,22.3281,0.86170
2026-09-02 08:12:08,54098.2,22.3281,0.86166
2026-09-02 08:12:18,54107.9,22.3203,0.86163
2026-09-02 08:12:28,54118.0,22.3281,0.86160
2026-09-02 08:12:38,54128.0,22.3359,0.86157
2026-09-02 08:12:48,54138.1,22.3203,0.86154
2026-09-02 08:12:58,54148.1,22.3281,0.86151
2026-09-02 08:13:08,54158.2,22.3125,0.86148
2026-09-02 08:13:18,54167.9,22.3125,0.86146
2026-09-02 08:13:28,54177.9,22.3125,0.86143
2026-09-02 08:13:38,54188.0,22.3203,0.86139
2026-09-02 08:13:48,54198.0,22.3281,0.86135
2026-09-02 08:13:58,54208.1,22.3203,0.86130
2026-09-02 08:14:08,54218.2,22.3203,0.86127
2026-09-02 08:14:18,54227.8,22.3203,0.86122
2026-09-02 08:14:28,54237.9,22.3203,0.86119
2026-09-02 08:14:38,54248.0,22.3203,0.86115
2026-09-02 08:14:48,54258.0,22.3203,0.86111
2026-09-02 08:14:58,54268.1,22.3203,0.86107
2026-09-02 08:15:08,54278.2,22.3203,0.86103
2026-09-02 08:15:18,54287.8,22.3203,0.86099
2026-09-02 08:15:28,54297.9,22.3203,0.86095
2026-09-02 08:15:38,54307.9,22.2968,0.86092
2026-09-02 08:15:48,54318.0,22.3046,0.86088
2026-09-02 08:15:58,54328.1,22.3203,0.86085
2026-09-02 08:16:08,54338.1,22.3125,0.86081
2026-09-02 08:16:18,54347.8,22.3203,0.86078
2026-09-02 08:16:28,54357.8,22.3125,0.86074
2026-09-02 08:16:38,54367.9,22.3125,0.86071
2026-09-02 08:16:48,54378.0,22.2968,0.86067
2026-09-02 08:16:58,54388.0,22.3046,0.86063
2026-09-02 08:17:08,54397.7,22.3046,0.86060
2026-09-02 08:17:18,54407.8,22.3046,0.86057
2026-09-02 08:17:28,54417.8,22.2968,0.86054
2026-09-02 08:17:38,54427.9,22.2968,0.86052
2026-09-02 08:17:48,54437.9,22.3046,0.86049
2026-09-02 08:17:58,54448.0,22.3125,0.86046
2026-09-02 08:18:08,54457.7,22.2890,0.86043
2026-09-02 08:18:18,54467.7,22.2890,0.86040
2026-09-02 08:18:28,54477.8,22.2890,0.86036
2026-09-02 08:18:38,54487.8,22.3125,0.86032
2026-09-02 08:18:48,54497.9,22.2968,0.86029
2026-09-02 08:18:58,54507.6,22.3046,0.86026
2026-09-02 08:19:08,54517.6,22.3046,0.86022
2026-09-02 08:19:18,54527.7,22.3203,0.86019
2026-09-02 08:19:28,54537.8,22.3046,0.86015
2026-09-02 08:19:38,54547.8,22.3046,0.86012
2026-09-02 08:19:48,54557.9,22.3125,0.86009
2026-09-02 08:19:58,54567.5,22.3125,0.86006
2026-09-02 08:20:08,54577.6,22.3125,0.86001
2026-09-02 08:20:18,54587.7,22.3046,0.85997
2026-09-02 08:20:28,54597.7,22.3046,0.85993
2026-09-02 08:20:38,54607.8,22.3046,0.85990
2026-09-02 08:20:48,54617.9,22.3046,0.85986
2026-09-02 08:20:58,54627.5,22.3046,0.85983
2026-09-02 08:21:08,54637.6,22.2968,0.85979
2026-09-02 08:21:18,54647.6,22.3203,0.85975
2026-09-02 08:21:28,54657.7,22.2968,0.85972
2026-09-02 08:21:38,54667.8,22.3046,0.85968
2026-09-02 08:21:48,54677.8,22.3046,0.85964
2026-09-02 08:21:58,54687.5,22.2890,0.85959
2026-09-02 08:22:08,54697.5,22.2968,0.85956
2026-09-02 08:22:18,54707.6,22.3046,0.85952
2026-09-02 08:22:28,54717.7,22.2890,0.85948
2026-09-02 08:22:38,54727.7,22.3125,0.85944
2026-09-02 08:22:48,54737.4,22.3046,0.85941
2026-09-02 08:22:58,54747.5,22.3046,0.85938
2026-09-02 08:23:08,54757.5,22.2968,0.85934
2026-09-02 08:23:18,54767.6,22.3125,0.85931
2026-09-02 08:23:28,54777.7,22.2968,0.85927
2026-09-02 08:23:38,54787.7,22.3203,0.85924
2026-09-02 08:23:48,54797.4,22.2968,0.85920
2026-09-02 08:23:58,54807.4,22.3046,0.85917
2026-09-02 08:24:08,54817.5,22.2890,0.85914
2026-09-02 08:24:18,54827.6,22.2968,0.85911
2026-09-02 08:24:28,54837.6,22.3046,0.85909
2026-09-02 08:24:38,54847.7,22.3046,0.85905
2026-09-02 08:24:48,54857.3,22.2968,0.85902
2026-09-02 08:24:58,54867.4,22.2968,0.85899
2026-09-02 08:25:08,54877.5,22.2968,0.85896
2026-09-02 08:25:18,54887.5,22.2968,0.85893
2026-09-02 08:25:28,54897.6,22.3125,0.85890
2026-09-02 08:25:38,54907.7,22.2890,0.85885
2026-09-02 08:25:48,54917.3,22.2968,0.85882
2026-09-02 08:25:58,54927.4,22.3046,0.85880
2026-09-02 08:26:08,54937.4,22.2890,0.85878
2026-09-02 08:26:18,54947.5,22.3046,0.85875
2026-09-02 08:26:28,54957.6,22.3125,0.85873
2026-09-02 08:26:38,54967.6,22.3125,0.85870
2026-09-02 08:26:48,54977.3,22.2812,0.85867
2026-09-02 08:26:58,54987.4,22.2968,0.85865
2026-09-02 08:27:08,54997.4,22.2890,0.85862
2026-09-02 08:27:18,55007.5,22.3125,0.85859
2026-09-02 08:27:28,55017.5,22.3046,0.85855
2026-09-02 08:27:37,55027.2,22.2890,0.85851
2026-09-02 08:27:48,55037.3,22.2968,0.85848
2026-09-02 08:27:58,55047.3,22.3046,0.85844
2026-09-02 08:28:08,55057.4,22.2890,0.85841
2026-09-02 08:28:18,55067.5,22.3046,0.85838
2026-09-02 08:28:28,55077.5,22.2890,0.85834
2026-09-02 08:28:37,55087.2,22.3125,0.85831
2026-09-02 08:28:48,55097.2,22.2890,0.85828
2026-09-02 08:28:58,55107.3,22.2890,0.85825
2026-09-02 08:29:08,55117.4,22.2812,0.85821
2026-09-02 08:29:18,55127.4,22.3046,0.85817
2026-09-02 08:29:28,55137.5,22.2968,0.85814
2026-09-02 08:29:37,55147.1,22.2812,0.85811
2026-09-02 08:29:47,55157.2,22.3046,0.85808
2026-09-02 08:29:58,55167.3,22.2890,0.85806
2026-09-02 08:30:08,55177.3,22.3125,0.85802
2026-09-02 08:30:18,55187.4,22.2890,0.85799
2026-09-02 08:30:28,55197.5,22.2968,0.85796
2026-09-02 08:30:37,55207.1,22.2968,0.85793
2026-09-02 08:30:47,55217.2,22.2812,0.85790
2026-09-02 08:30:58,55227.2,22.3046,0.85787
2026-09-02 08:31:08,55237.3,22.2812,0.85784
2026-09-02 08:31:18,55247.4,22.2812,0.85782
2026-09-02 08:31:27,55257.0,22.3046,0.85780
2026-09-02 08:31:37,55267.1,22.3046,0.85777
2026-09-02 08:31:47,55277.2,22.3046,0.85773
2026-09-02 08:31:57,55287.2,22.2968,0.85770
2026-09-02 08:32:08,55297.3,22.2812,0.85767
2026-09-02 08:32:18,55307.3,22.2890,0.85764
2026-09-02 08:32:27,55317.0,22.2890,0.85762
2026-09-02 08:32:37,55327.1,22.2968,0.85758
2026-09-02 08:32:47,55337.1,22.2812,0.85755
2026-09-02 08:32:57,55347.2,22.3046,0.85752
2026-09-02 08:33:08,55357.2,22.2890,0.85749
2026-09-02 08:33:18,55367.3,22.2968,0.85745
2026-09-02 08:33:27,55377.0,22.2968,0.85742
2026-09-02 08:33:37,55387.0,22.2968,0.85738
2026-09-02 08:33:47,55397.1,22.2890,0.85736
2026-09-02 08:33:57,55407.2,22.2890,0.85733
2026-09-02 08:34:07,55417.2,22.3046,0.85731
2026-09-02 08:34:18,55427.3,22.2968,0.85728
2026-09-02 08:34:27,55436.9,22.2890,0.85725
2026-09-02 08:34:37,55447.0,22.2968,0.85723
2026-09-02 08:34:47,55457.1,22.2890,0.85720
2026-09-02 08:34:57,55467.1,22.2968,0.85716
2026-09-02 08:35:07,55477.2,22.2968,0.85714
2026-09-02 08:35:18,55487.2,22.3046,0.85710
2026-09-02 08:35:27,55496.9,22.2968,0.85707
2026-09-02 08:35:37,55507.0,22.3046,0.85703
2026-09-02 08:35:47,55517.0,22.2890,0.85701
2026-09-02 08:35:57,55527.1,22.2968,0.85697
2026-09-02 08:36:07,55537.2,22.2968,0.85695
2026-09-02 08:36:17,55547.2,22.2890,0.85692
2026-09-02 08:36:27,55556.9,22.2890,0.85689
2026-09-02 08:36:37,55567.0,22.2968,0.85686
2026-09-02 08:36:47,55577.0,22.3125,0.85683
2026-09-02 08:36:57,55587.1,22.3125,0.85680
2026-09-02 08:37:07,55597.1,22.3125,0.85677
2026-09-02 08:37:17,55607.2,22.3046,0.85674
2026-09-02 08:37:27,55616.9,22.2968,0.85670
2026-09-02 08:37:37,55626.9,22.3046,0.85668
2026-09-02 08:37:47,55637.0,22.3046,0.85666
2026-09-02 08:37:57,55647.0,22.3046,0.85664
2026-09-02 08:38:07,55657.1,22.2968,0.85660
2026-09-02 08:38:17,55667.2,22.3203,0.85657
2026-09-02 08:38:27,55676.8,22.2968,0.85654
2026-09-02 08:38:37,55686.9,22.3125,0.85651
2026-09-02 08:38:47,55697.0,22.2968,0.85648
2026-09-02 08:38:57,55707.0,22.3125,0.85645
2026-09-02 08:39:07,55717.1,22.3125,0.85642
2026-09-02 08:39:17,55726.8,22.2968,0.85639
2026-09-02 08:39:27,55736.8,22.2968,0.85636
2026-09-02 08:39:37,55746.9,22.3046,0.85633
2026-09-02 08:39:47,55756.9,22.2968,0.85630
2026-09-02 08:39:57,55767.0,22.2890,0.85627
2026-09-02 08:40:07,55777.1,22.3046,0.85624
2026-09-02 08:40:17,55786.7,22.3125,0.85621
2026-09-02 08:40:27,55796.8,22.2968,0.85619
2026-09-02 08:40:37,55806.8,22.2968,0.85616
2026-09-02 08:40:47,55816.9,22.3046,0.85613
2026-09-02 08:40:57,55827.0,22.3046,0.85607
2026-09-02 08:41:07,55837.0,22.2968,0.85602
2026-09-02 08:41:17,55846.7,22.3046,0.85600
2026-09-02 08:41:27,55856.8,22.3046,0.85597
2026-09-02 08:41:37,55866.8,22.2968,0.85594
2026-09-02 08:41:47,55876.9,22.2968,0.85590
2026-09-02 08:41:57,55886.9,22.2890,0.85588
2026-09-02 08:42:07,55897.0,22.2890,0.85585
2026-09-02 08:42:17,55907.1,22.2968,0.85583
2026-09-02 08:42:27,55916.7,22.3046,0.85582
2026-09-02 08:42:37,55926.8,22.3046,0.85579
2026-09-02 08:42:47,55936.8,22.2968,0.85576
2026-09-02 08:42:57,55946.9,22.2812,0.85573
2026-09-02 08:43:07,55957.0,22.3125,0.85570
2026-09-02 08:43:17,55967.0,22.2890,0.85567
2026-09-02 08:43:27,55976.7,22.2968,0.85564
2026-09-02 08:43:37,55986.8,22.2968,0.85561
2026-09-02 08:43:47,55996.8,22.2968,0.85558
2026-09-02 08:43:57,56006.9,22.2968,0.85556
2026-09-02 08:44:07,56017.0,22.2890,0.85553
2026-09-02 08:44:17,56027.0,22.2812,0.85550
2026-09-02 08:44:27,56036.7,22.2890,0.85548
2026-09-02 08:44:37,56046.7,22.3046,0.85545
2026-09-02 08:44:47,56056.8,22.2968,0.85542
2026-09-02 08:44:57,56066.9,22.3046,0.85540
2026-09-02 08:45:07,56076.9,22.2890,0.85537
2026-09-02 08:45:17,56087.0,22.3125,0.85534
2026-09-02 08:45:27,56096.6,22.3125,0.85531
2026-09-02 08:45:37,56106.7,22.2968,0.85528
2026-09-02 08:45:47,56116.8,22.3046,0.85525
2026-09-02 08:45:57,56126.8,22.2812,0.85521
2026-09-02 08:46:07,56136.9,22.3203,0.85518
2026-09-02 08:46:17,56147.0,22.3203,0.85516
2026-09-02 08:46:27,56156.6,22.3203,0.85514
2026-09-02 08:46:37,56166.7,22.2968,0.85512
2026-09-02 08:46:47,56176.7,22.2890,0.85510
2026-09-02 08:46:57,56186.8,22.3046,0.85509
2026-09-02 08:47:07,56196.9,22.3125,0.85506
2026-09-02 08:47:17,56206.5,22.3125,0.85503
2026-09-02 08:47:27,56216.6,22.3203,0.85501
2026-09-02 08:47:37,56226.7,22.3125,0.85498
2026-09-02 08:47:47,56236.7,22.3281,0.85495
2026-09-02 08:47:57,56246.8,22.2968,0.85491
2026-09-02 08:48:07,56256.8,22.3203,0.85488
2026-09-02 08:48:17,56266.9,22.3125,0.85486
2026-09-02 08:48:27,56276.6,22.3125,0.85484
2026-09-02 08:48:37,56286.6,22.3125,0.85480
2026-09-02 08:48:47,56296.7,22.3203,0.85477
2026-09-02 08:48:57,56306.8,22.3203,0.85473
2026-09-02 08:49:07,56316.8,22.3125,0.85469
2026-09-02 08:49:17,56326.5,22.3203,0.85467
2026-09-02 08:49:27,56336.5,22.3281,0.85465
2026-09-02 08:49:37,56346.6,22.3046,0.85463
2026-09-02 08:49:47,56356.7,22.3203,0.85460
2026-09-02 08:49:57,56366.7,22.3203,0.85458
2026-09-02 08:50:07,56376.8,22.3281,0.85456
2026-09-02 08:50:17,56386.4,22.3203,0.85454
2026-09-02 08:50:27,56396.5,22.3125,0.85452
2026-09-02 08:50:37,56406.6,22.3281,0.85449
2026-09-02 08:50:47,56416.6,22.3046,0.85447
2026-09-02 08:50:57,56426.7,22.3359,0.85445
2026-09-02 08:51:07,56436.8,22.3281,0.85442
2026-09-02 08:51:17,56446.4,22.3203,0.85440
2026-09-02 08:51:27,56456.5,22.3203,0.85437
2026-09-02 08:51:37,56466.5,22.3125,0.85435
2026-09-02 08:51:47,56476.6,22.3281,0.85433
2026-09-02 08:51:57,56486.7,22.3281,0.85431
2026-09-02 08:52:07,56496.7,22.3359,0.85428
2026-09-02 08:52:17,56506.4,22.3515,0.85425
2026-09-02 08:52:27,56516.5,22.3125,0.85422
2026-09-02 08:52:37,56526.5,22.3203,0.85418
2026-09-02 08:52:47,56536.6,22.3359,0.85414
2026-09-02 08:52:57,56546.6,22.3281,0.85411
2026-09-02 08:53:07,56556.7,22.3203,0.85409
2026-09-02 08:53:17,56566.4,22.3281,0.85406
2026-09-02 08:53:27,56576.4,22.3359,0.85403
2026-09-02 08:53:37,56586.5,22.3515,0.85401
2026-09-02 08:53:47,56596.5,22.3515,0.85399
2026-09-02 08:53:57,56606.6,22.3359,0.85397
2026-09-02 08:54:07,56616.7,22.3281,0.85395
2026-09-02 08:54:17,56626.3,22.3281,0.85393
2026-09-02 08:54:27,56636.4,22.3359,0.85390
2026-09-02 08:54:37,56646.5,22.3281,0.85386
2026-09-02 08:54:47,56656.5,22.3515,0.85382
2026-09-02 08:54:57,56666.6,22.3515,0.85380
2026-09-02 08:55:07,56676.6,22.3359,0.85378
2026-09-02 08:55:17,56686.3,22.3515,0.85375
2026-09-02 08:55:27,56696.4,22.3515,0.85372
2026-09-02 08:55:37,56706.4,22.3203,0.85369
2026-09-02 08:55:47,56716.5,22.3203,0.85366
2026-09-02 08:55:57,56726.5,22.3515,0.85364
2026-09-02 08:56:07,56736.6,22.3593,0.85362
2026-09-02 08:56:17,56746.3,22.3515,0.85359
2026-09-02 08:56:27,56756.3,22.3359,0.85357
2026-09-02 08:56:37,56766.4,22.3515,0.85355
2026-09-02 08:56:47,56776.5,22.3359,0.85353
2026-09-02 08:56:57,56786.5,22.3515,0.85351
2026-09-02 08:57:06,56796.2,22.3515,0.85348
2026-09-02 08:57:17,56806.2,22.3359,0.85345
2026-09-02 08:57:27,56816.3,22.3281,0.85343
2026-09-02 08:57:37,56826.4,22.3515,0.85342
2026-09-02 08:57:47,56836.4,22.3359,0.85340
2026-09-02 08:57:57,56846.5,22.3281,0.85338
2026-09-02 08:58:07,56856.6,22.3281,0.85336
2026-09-02 08:58:16,56866.2,22.3515,0.85333
2026-09-02 08:58:27,56876.3,22.3593,0.85330
2026-09-02 08:58:37,56886.3,22.3203,0.85327
2026-09-02 08:58:47,56896.4,22.3281,0.85323
2026-09-02 08:58:57,56906.5,22.3593,0.85320
2026-09-02 08:59:06,56916.1,22.3593,0.85317
2026-09-02 08:59:16,56926.2,22.3671,0.85314
2026-09-02 08:59:27,56936.2,22.3515,0.85311
2026-09-02 08:59:37,56946.3,22.3671,0.85307
2026-09-02 08:59:47,56956.4,22.3515,0.85305
2026-09-02 08:59:57,56966.4,22.3671,0.85301
2026-09-02 09:00:06,56976.1,22.3593,0.85298
2026-09-02 09:00:16,56986.2,22.3671,0.85296
2026-09-02 09:00:26,56996.2,22.3671,0.85293
2026-09-02 09:00:37,57006.3,22.3750,0.85290
2026-09-02 09:00:47,57016.4,22.3828,0.85287
2026-09-02 09:00:57,57026.4,22.3671,0.85285
2026-09-02 09:01:06,57036.1,22.3671,0.85283
2026-09-02 09:01:16,57046.1,22.3750,0.85282
2026-09-02 09:01:26,57056.2,22.3750,0.85279
2026-09-02 09:01:37,57066.3,22.3750,0.85277
2026-09-02 09:01:47,57076.3,22.3750,0.85275
2026-09-02 09:01:57,57086.4,22.3828,0.85272
2026-09-02 09:02:06,57096.0,22.3984,0.85270
2026-09-02 09:02:16,57106.1,22.3750,0.85268
2026-09-02 09:02:26,57116.2,22.3828,0.85265
2026-09-02 09:02:37,57126.2,22.3906,0.85262
2026-09-02 09:02:47,57136.3,22.3671,0.85259
2026-09-02 09:02:57,57146.4,22.3984,0.85255
2026-09-02 09:03:06,57156.0,22.3906,0.85252
2026-09-02 09:03:16,57166.1,22.3906,0.85249
2026-09-02 09:03:26,57176.1,22.4062,0.85247
2026-09-02 09:03:36,57186.2,22.3906,0.85245
2026-09-02 09:03:47,57196.3,22.3906,0.85243
2026-09-02 09:03:57,57206.3,22.4062,0.85241
2026-09-02 09:04:06,57216.0,22.3906,0.85239
2026-09-02 09:04:16,57226.1,22.4218,0.85237
2026-09-02 09:04:26,57236.1,22.3750,0.85236
2026-09-02 09:04:36,57246.2,22.3906,0.85234
2026-09-02 09:04:47,57256.2,22.3984,0.85232
2026-09-02 09:04:57,57266.3,22.3984,0.85230
2026-09-02 09:05:06,57276.0,22.4062,0.85228
2026-09-02 09:05:16,57286.0,22.4062,0.85225
2026-09-02 09:05:26,57296.1,22.3984,0.85223
2026-09-02 09:05:36,57306.2,22.4062,0.85219
2026-09-02 09:05:46,57316.2,22.3984,0.85216
2026-09-02 09:05:56,57325.9,22.3906,0.85213
2026-09-02 09:06:06,57335.9,22.3984,0.85210
2026-09-02 09:06:16,57346.0,22.3906,0.85207
2026-09-02 09:06:26,57356.1,22.4062,0.85204
2026-09-02 09:06:36,57366.1,22.3906,0.85201
2026-09-02 09:06:46,57376.2,22.4218,0.85199
2026-09-02 09:06:56,57385.8,22.4062,0.85198
2026-09-02 09:07:06,57395.9,22.4140,0.85197
2026-09-02 09:07:16,57406.0,22.4062,0.85195
2026-09-02 09:07:26,57416.0,22.4062,0.85193
2026-09-02 09:07:36,57426.1,22.4062,0.85191
2026-09-02 09:07:46,57436.2,22.4062,0.85190
2026-09-02 09:07:56,57445.8,22.3984,0.85186
2026-09-02 09:08:06,57455.9,22.4062,0.85183
2026-09-02 09:08:16,57465.9,22.3906,0.85180
2026-09-02 09:08:26,57476.0,22.4062,0.85177
2026-09-02 09:08:36,57486.1,22.4062,0.85174
2026-09-02 09:08:46,57495.7,22.4062,0.85170
2026-09-02 09:08:56,57505.8,22.4062,0.85167
2026-09-02 09:09:06,57515.9,22.4062,0.85165
2026-09-02 09:09:16,57525.9,22.4062,0.85162
2026-09-02 09:09:26,57536.0,22.4296,0.85159
2026-09-02 09:09:36,57546.0,22.4296,0.85156
2026-09-02 09:09:46,57555.7,22.4062,0.85153
2026-09-02 09:09:56,57565.8,22.3906,0.85150
2026-09-02 09:10:06,57575.8,22.3984,0.85149
2026-09-02 09:10:16,57585.9,22.4062,0.85145
2026-09-02 09:10:26,57596.0,22.4296,0.85141
2026-09-02 09:10:36,57605.6,22.4218,0.85138
2026-09-02 09:10:46,57615.7,22.4062,0.85136
2026-09-02 09:10:56,57625.7,22.4140,0.85134
2026-09-02 09:11:06,57635.8,22.4375,0.85131
2026-09-02 09:11:16,57645.9,22.4218,0.85131
2026-09-02 09:11:26,57655.9,22.4062,0.85130
2026-09-02 09:11:36,57665.6,22.4140,0.85127
2026-09-02 09:11:46,57675.6,22.4218,0.85124
2026-09-02 09:11:56,57685.7,22.4218,0.85120
2026-09-02 09:12:06,57695.8,22.4296,0.85118
2026-09-02 09:12:16,57705.8,22.4453,0.85116
2026-09-02 09:12:26,57715.9,22.4296,0.85115
2026-09-02 09:12:36,57725.6,22.4218,0.85113
2026-09-02 09:12:46,57735.6,22.4375,0.85110
2026-09-02 09:12:56,57745.7,22.4218,0.85108
2026-09-02 09:13:06,57755.8,22.4140,0.85106
2026-09-02 09:13:16,57765.8,22.4375,0.85103
2026-09-02 09:13:26,57775.5,22.4218,0.85101
2026-09-02 09:13:36,57785.5,22.4218,0.85099
2026-09-02 09:13:46,57795.6,22.4296,0.85097
2026-09-02 09:13:56,57805.7,22.4296,0.85095
2026-09-02 09:14:06,57815.7,22.4218,0.85093
2026-09-02 09:14:16,57825.8,22.4296,0.85091
2026-09-02 09:14:26,57835.4,22.4453,0.85088
2026-09-02 09:14:36,57845.5,22.4453,0.85087
2026-09-02 09:14:46,57855.6,22.4218,0.85085
2026-09-02 09:14:56,57865.6,22.4218,0.85082
2026-09-02 09:15:06,57875.7,22.3984,0.85081
2026-09-02 09:15:16,57885.3,22.4140,0.85078
2026-09-02 09:15:26,57895.4,22.4218,0.85075
2026-09-02 09:15:36,57905.5,22.4218,0.85074
2026-09-02 09:15:46,57915.5,22.4218,0.85072
2026-09-02 09:15:56,57925.6,22.4296,0.85071
2026-09-02 09:16:06,57935.7,22.4375,0.85068
2026-09-02 09:16:16,57945.3,22.4296,0.85066
2026-09-02 09:16:26,57955.4,22.4218,0.85063
2026-09-02 09:16:36,57965.5,22.4375,0.85060
2026-09-02 09:16:46,57975.5,22.4296,0.85058
2026-09-02 09:16:56,57985.6,22.4375,0.85056
2026-09-02 09:17:06,57995.2,22.4375,0.85054
2026-09-02 09:17:16,58005.3,22.4531,0.85052
2026-09-02 09:17:26,58015.4,22.4218,0.85049
2026-09-02 09:17:36,58025.4,22.4296,0.85046
2026-09-02 09:17:46,58035.5,22.4218,0.85043
2026-09-02 09:17:56,58045.5,22.4375,0.85040
2026-09-02 09:18:05,58055.2,22.4296,0.85038
2026-09-02 09:18:16,58065.3,22.4375,0.85034
2026-09-02 09:18:26,58075.3,22.4375,0.85032
2026-09-02 09:18:36,58085.4,22.4218,0.85029
2026-09-02 09:18:46,58095.5,22.4375,0.85027
2026-09-02 09:18:56,58105.5,22.4453,0.85024
2026-09-02 09:19:05,58115.2,22.4218,0.85022
2026-09-02 09:19:16,58125.2,22.4296,0.85020
2026-09-02 09:19:26,58135.3,22.4453,0.85018
2026-09-02 09:19:36,58145.4,22.4296,0.85017
2026-09-02 09:19:46,58155.4,22.4218,0.85014
2026-09-02 09:19:55,58165.1,22.4296,0.85011
2026-09-02 09:20:05,58175.2,22.4218,0.85008
2026-09-02 09:20:15,58185.2,22.4375,0.85006
2026-09-02 09:20:26,58195.3,22.4218,0.85005
2026-09-02 09:20:36,58205.3,22.4218,0.85002
2026-09-02 09:20:46,58215.4,22.4296,0.85000
2026-09-02 09:20:55,58225.1,22.4296,0.84998
2026-09-02 09:21:05,58235.1,22.4296,0.84997
2026-09-02 09:21:15,58245.2,22.4375,0.84994
2026-09-02 09:21:26,58255.2,22.4453,0.84992
2026-09-02 09:21:36,58265.3,22.4375,0.84990
2026-09-02 09:21:45,58275.0,22.4218,0.84989
2026-09-02 09:21:55,58285.0,22.4218,0.84986
2026-09-02 09:22:05,58295.1,22.4140,0.84984
2026-09-02 09:22:15,58305.2,22.4296,0.84981
2026-09-02 09:22:26,58315.2,22.4218,0.84978
2026-09-02 09:22:36,58325.3,22.4296,0.84975
2026-09-02 09:22:45,58334.9,22.4453,0.84973
